Date,Open,High,Low,Close,Adj Close,Volume
2011-02-08,436.171112,436.656342,422.245056,424.137451,307.137512,167106
2011-02-09,417.344269,431.464386,402.738922,406.038452,294.031219,400937
2011-02-10,407.591187,417.732452,400.895050,409.143921,296.279999,309589
2011-02-11,410.551086,412.928711,404.679840,407.736755,295.261078,351426
2011-02-14,399.051178,414.335846,399.051178,411.181885,297.755829,304577
2011-02-15,415.354828,415.354828,406.766296,411.375977,297.896362,180688
2011-02-16,411.473022,424.962341,403.806427,410.745178,297.439606,345255
2011-02-17,421.905396,424.865295,411.473022,421.662781,305.345520,257515
2011-02-18,430.882111,435.734406,419.382233,426.806213,309.070160,565098
2011-02-21,434.763947,441.557129,424.040405,440.780762,319.189758,431636
2011-02-22,438.645752,441.557129,432.386322,440.926331,319.295197,239734
2011-02-23,440.586670,445.341888,428.601563,433.550873,313.954193,305309
2011-02-24,441.363037,441.363037,422.148010,425.738708,308.297119,1096729
2011-02-25,418.072113,433.017120,418.072113,425.010864,307.770020,311396
2011-02-28,428.019287,448.738495,428.019287,444.711121,322.035889,995249
2011-03-01,446.409393,448.350311,441.654175,445.778595,322.808929,733837
2011-03-03,446.409393,455.289063,443.498047,451.601349,327.025421,515811
2011-03-04,456.113953,456.113953,447.379852,449.951569,325.830719,263492
2011-03-07,448.835541,454.173035,448.835541,452.571808,327.728149,518707
2011-03-08,453.202576,454.658264,452.232147,453.542236,328.430939,156392
2011-03-09,454.124512,454.415649,449.563385,451.116119,326.674042,86577
2011-03-10,453.639282,453.639282,445.487457,446.797577,323.546783,193639
2011-03-11,436.947479,453.008484,436.947479,451.116119,326.674042,422034
2011-03-14,448.301788,453.008484,448.301788,452.620331,327.763367,379070
2011-03-15,449.272247,457.763733,449.272247,456.162476,330.328339,347800
2011-03-16,458.054871,460.578064,456.308044,458.151917,331.769012,355580
2011-03-17,469.700317,529.868530,454.173035,456.356567,330.468933,232219
2011-03-18,459.025330,460.481018,449.514862,451.504303,326.955139,187752
2011-03-21,458.054871,458.054871,443.498047,455.386108,329.766174,409731
2011-03-22,403.321198,459.995789,403.321198,457.715210,331.452728,312770
2011-03-23,447.865082,467.662384,447.865082,463.634979,335.739502,185490
2011-03-24,466.788971,472.272034,461.257355,464.217255,336.161163,109886
2011-03-25,464.653961,470.670776,459.510559,467.710907,338.691132,158569
2011-03-28,464.848053,467.177155,443.012817,451.892487,327.236237,499322
2011-03-29,446.312347,446.312347,415.209259,424.622681,307.488861,1720756
2011-03-30,428.941223,429.911652,415.451874,417.489838,302.323639,1647666
2011-03-31,419.673370,422.148010,399.342316,404.485748,292.906891,1864370
